name,chinese,english,math,history,health
stuent:1,69,69,59,66,58
stuent:2,75,67,69,51,81
stuent:3,66,57,72,76,96
stuent:4,81,98,53,62,65
stuent:5,98,52,67,100,99
stuent:6,98,65,89,96,91
stuent:7,55,56,88,64,93
stuent:8,61,57,62,69,60
stuent:9,88,71,84,88,81
stuent:10,71,85,97,54,74
stuent:11,92,51,53,56,69
stuent:12,65,63,57,59,63
stuent:13,97,61,59,73,75
stuent:14,79,58,56,90,82
stuent:15,60,94,97,64,95
stuent:16,84,67,69,62,89
stuent:17,97,68,62,56,90
stuent:18,72,58,62,54,85
stuent:19,73,99,65,58,95
stuent:20,81,58,89,82,86
stuent:21,99,68,80,84,50
stuent:22,76,71,84,66,71
stuent:23,53,63,91,63,64
stuent:24,97,97,98,81,74
stuent:25,96,55,84,80,71
stuent:26,76,50,91,83,94
stuent:27,51,100,90,84,94
stuent:28,74,98,64,99,75
stuent:29,54,71,70,93,96
stuent:30,72,77,72,69,83
stuent:31,91,59,75,88,82
stuent:32,76,73,94,94,57
stuent:33,61,66,82,98,50
stuent:34,80,60,95,58,55
stuent:35,84,66,66,77,77
stuent:36,61,70,91,66,66
stuent:37,96,51,63,52,82
stuent:38,78,76,91,77,87
stuent:39,76,74,59,60,95
stuent:40,91,74,88,96,89
stuent:41,79,92,64,69,88
stuent:42,83,69,54,97,72
stuent:43,72,76,62,61,50
stuent:44,64,71,82,55,64
stuent:45,62,61,91,62,73
stuent:46,73,72,79,87,85
stuent:47,95,83,72,68,68
stuent:48,69,91,87,77,96
stuent:49,61,73,89,77,71
stuent:50,66,53,52,51,51
